datetime,open,high,low,close,volume,15m_rsi,15m_sma_20,15m_bb_percent,15m_macd_diff,15m_ema_13,15m_elder_bull,15m_elder_bear,15m_force_index,15m_roc,15m_price_sma_diff
2025-02-10 22:00:00,97375.8,97385.55,97284.36,97313.03,51.56527,48.402940916894565,97380.274,0.35106019575828223,-6.538219525725907,97347.55187013657,37.9981298634375,-63.19187013656483,92.34934493556875,-0.2919834422836545,-67.24400000000605
2025-02-10 22:15:00,97313.03,97490.71,97280.4,97490.7,59.21556,53.51634631093391,97390.473,0.7214037806590679,5.112433991488274,97368.0016029742,122.70839702580997,-87.60160297420225,1582.1320878304725,-0.10393256095548643,100.22699999999895
2025-02-10 22:30:00,97490.7,97490.71,97316.89,97430.1,69.7465,51.63665479474059,97399.88,0.5698604462205333,8.3759945740273,97376.87280254932,113.83719745068811,-59.982802549318876,752.3078038547778,0.030903490759759566,30.220000000001164
2025-02-10 22:45:00,97430.1,97439.33,97288.24,97390.26,68.25177,50.3837389319309,97394.393,0.4902229381935312,7.5173706665254585,97378.785259328,60.54474067200499,-90.54525932799152,256.3851866182732,0.014644265527434646,-4.13300000000163
2025-02-10 23:00:00,97390.26,97399.2,97240.0,97309.6,95.35555,47.852174100416576,97395.33249999999,0.29555597612094614,1.4978812192821067,97368.90165085258,30.298349147415138,-128.90165085258195,-879.0096490413293,-0.1215256394465597,-85.7324999999837
2025-02-10 23:15:00,97309.59,97449.06,97245.86,97245.86,53.58183,45.889923288661784,97383.75600000001,0.18042666359692044,-6.364406284622986,97351.32427215936,97.73572784064163,-105.46427215935546,-1241.3376769211795,-0.0346938068522273,-137.89600000000792
2025-02-10 23:30:00,97245.87,97339.63,97245.87,97323.4,52.72407,48.64861654088387,97386.71849999999,0.3497188073097922,-5.938904493262543,97347.3350904223,-7.7050904222996905,-101.465090422309,-479.97166767534515,-0.14979060094757946,-63.318499999993946
2025-02-10 23:45:00,97323.4,97446.76,97309.7,97430.82,38.84781,52.27842778031356,97380.76,0.6262661778871457,1.5793253197208852,97359.26150607626,87.4984939237329,-49.56150607626478,184.74310630691798,0.10158021081465016,50.060000000012224
2025-02-11 00:00:00,97430.82,97830.19,97416.62,97735.32,165.4624,60.74830541230075,97387.626,1.2425611400814778,25.722607200920294,97412.98414806537,417.20585193463194,3.6358519346249523,7355.965633977357,0.49329827518345415,347.69400000000314
2025-02-11 00:15:00,97735.31,97855.42,97636.01,97767.8,116.56083,61.53258126664929,97396.4095,1.1778609378327474,41.60221096995412,97463.67212691318,391.747873086817,172.3378730868135,6845.955651751953,0.4845505509713335,371.3905000000086
2025-02-11 00:30:00,97767.81,98149.92,97736.14,98007.47,231.50115,66.80348689821992,97426.78300000001,1.2597830870912397,64.59742823527108,97541.35753735417,608.5624626458302,194.7824626458314,13794.23064728733,0.7492396582106179,580.6869999999908
2025-02-11 00:45:00,98007.46,98056.61,97776.0,97783.12,167.05621,58.695810913235285,97447.139,0.9083350140508448,61.087223930553776,97575.89503201786,480.714967982145,200.10496798214444,6469.474738603288,0.41828663607522004,335.98099999999977
2025-02-11 01:00:00,97783.12,98047.42,97783.12,97898.32,171.01351,61.293528439571176,97470.655,0.9692192595759923,62.67800320034745,97621.9557417296,425.4642582703964,161.16425827039347,8359.657826231674,0.6014508026314751,427.66500000000815
2025-02-11 01:15:00,97898.32,98100.0,97848.82,97973.51,112.47628,62.932181961857374,97505.35,0.9718179908943622,64.68638829710206,97672.17777862538,427.8222213746194,176.6422213746264,8373.576921512667,0.4952369815787534,468.15999999998894
2025-02-11 01:30:00,97973.51,98097.65,97906.3,98000.01,121.43887,63.51838502107905,97531.8805,0.933154551114693,63.596522355447135,97719.01095310747,378.63904689252377,187.2890468925325,7637.084512010858,0.5849424356538574,468.12949999999546
2025-02-11 01:45:00,98000.01,98082.82,97906.31,97994.23,100.87101,63.283309779504926,97564.9945,0.8779939776176419,58.416881732848154,97758.32795980641,324.49204019359604,147.98204019358673,6462.7818048950385,0.6201544179058575,429.2354999999952
2025-02-11 02:00:00,97994.24,98098.0,97859.04,97886.48,189.67407,58.90662087562041,97596.5405,0.7563067117959228,44.30474382325916,97776.63539411979,321.36460588021146,82.40460588020505,2619.901398124319,0.5928294844496227,289.93949999999313
2025-02-11 02:15:00,97886.49,97916.09,97619.43,97634.51,127.31831,50.16874329893888,97613.4485,0.5191932838401703,16.02890830493878,97756.3317663884,159.75823361160292,-136.90176638840057,-2337.283740279176,0.3996571165086043,21.06149999999616
2025-02-11 02:30:00,97634.51,97696.0,97464.67,97669.22,122.32475,51.24169677253737,97632.9785,0.5343858087198864,-1.3834777177227977,97743.88722833291,-47.887228332911036,-279.2172283329128,-1396.830052739182,0.35533078375807564,36.241500000003725
2025-02-11 02:45:00,97669.21,97876.59,97669.21,97764.0,94.54794,54.145126530615286,97652.388,0.6081197420015361,-7.237397717496222,97746.76048142821,129.82951857178705,-77.55048142820306,82.89620525211383,0.34196571475021253,111.61199999999371
2025-02-11 03:00:00,97764.0,97766.88,97523.65,97629.0,86.84333,49.61340207229315,97668.1865,0.4602112379530587,-20.187350277936332,97729.9375555099,36.942444490108755,-206.28755550990172,-1603.781759783902,-0.10878360044250839,-39.18649999999616
2025-02-11 03:15:00,97629.0,97705.48,97563.04,97571.03,80.88822,47.76470629356207,97672.20300000001,0.39631041846006254,-31.94421496376313,97707.23647615135,-1.7564761513494886,-144.19647615135182,-2044.5400960147867,-0.20126258338635425,-101.17300000000978
2025-02-11 03:30:00,97571.03,97615.34,97480.16,97531.82,87.06626,46.50252652197213,97677.28899999999,0.34838004574737935,-41.06693430885328,97682.17697955831,-66.83697955831303,-202.01697955830605,-2240.158375812573,-0.4853201495763478,-145.46899999998277
2025-02-11 03:45:00,97531.83,97635.73,97506.81,97607.3,49.87863,49.28098946583391,97688.141,0.41265587615420884,-40.64754665005118,97671.48026819284,-35.7502681928454,-164.67026819284365,-1382.3016089250916,-0.1798060851402496,-80.84100000000035
2025-02-11 04:00:00,97607.31,97662.96,97558.99,97559.09,64.78497,47.58119426516367,97700.6155,0.33688833142282343,-42.070299033269606,97655.42451559387,7.535484406136675,-96.43451559386449,-1631.013293892995,-0.3465125857113896,-141.52550000000338
2025-02-11 04:15:00,97559.1,97640.0,97559.09,97618.8,47.2303,49.88669288568683,97719.2625,0.3688956950769106,-37.58999707507126,97650.1924419376,-10.192441937600961,-91.10244193760445,-995.1369357653813,-0.36204684307012364,-100.46249999999418
2025-02-11 04:30:00,97618.79,98020.0,97618.79,97990.5,182.50732,61.29812038841276,97752.61750000001,0.8354542701424734,-9.648491707370475,97698.8078073751,321.19219262490515,-80.01780737510126,8838.164175629598,-0.009704080642435406,237.88249999999243
2025-02-11 04:45:00,97990.5,98193.74,97967.29,98064.93,200.68631,63.10962769887535,97784.323,0.9041895523068134,12.584215497060974,97751.11097775008,442.62902224992285,216.1790222499112,9709.438158153742,0.07214710498770906,280.60699999998906
2025-02-11 05:00:00,98064.93,98300.0,98008.0,98163.67,372.56127,65.42189984920586,97805.74049999999,0.9668396533103168,31.596008795873402,97810.04798092865,489.95201907135197,197.95201907135197,13577.618392674915,0.28317495940195453,357.9295000000129
2025-02-11 05:15:00,98163.68,98262.29,98037.21,98232.02,140.91511,66.96546236073826,97828.9515,0.9738899671241362,45.58093353917907,97870.32969793885,391.9603020611394,166.88030206115218,13013.894017792902,0.6119864789611884,403.0685000000085
2025-02-11 05:30:00,98232.02,98300.0,98112.47,98295.85,174.86275,68.38481350243183,97843.3705,0.9853840589174024,55.28965758644949,97931.11831251903,368.88168748097087,181.35168748097203,12749.264777036817,0.6415839094445565,452.4795000000013
2025-02-11 05:45:00,98295.85,98478.42,98145.6,98412.24,207.80239,70.84469776333384,97874.8265,1.0102815330200738,65.03743462040347,97999.84998215917,478.5700178408297,145.75001784083724,14383.101262045826,0.6630661593224553,537.4135000000097
2025-02-11 06:00:00,98412.24,98433.97,98176.02,98192.0,122.51203,61.14910734436209,97889.5105,0.7777874578644504,52.66752109012958,98027.29998470786,406.6700152921403,148.72001529214322,8473.794012153474,0.5766729148101486,302.48949999999604
2025-02-11 06:15:00,98192.01,98324.06,98135.67,98295.47,81.34729,63.66501571339945,97905.6085,0.8409089825313156,47.62149493292614,98065.60998689245,258.4500131075474,70.060013107548,8465.681167031564,0.7424744824360288,389.86149999999907
2025-02-11 06:30:00,98295.48,98346.58,98238.7,98346.57,88.36464,64.87478874064965,97922.9365,0.8516349261548083,43.97979044930264,98105.7471316221,240.83286837789638,132.95286837789172,7901.360015169986,0.8353683956682034,423.6335000000108
2025-02-11 06:45:00,98346.58,98476.0,98288.04,98424.33,263.1101,66.69216702336675,97944.44149999999,0.8746063700911693,43.010331829846905,98151.25896996181,324.7410300381889,136.7810300381825,9695.371638145505,0.8370582937956472,479.8885000000155
2025-02-11 07:00:00,98424.32,98424.33,98322.92,98362.01,110.82418,63.84125584553113,97968.218,0.7960892061372692,34.72899817692587,98181.36625996727,242.96374003273377,141.55374003273027,7323.666704467466,0.8230089067046426,393.7920000000013
2025-02-11 07:15:00,98362.01,98416.95,98275.79,98413.44,287.68824,65.16468988798201,98007.1645,0.8016440563854152,29.47894894939199,98214.51965140052,202.4303485994751,61.27034859947162,8391.115201429568,0.8140235282548027,406.2755000000034
2025-02-11 07:30:00,98413.43,98464.03,98337.48,98427.98,126.5858,65.5485989968353,98045.10250000001,0.7821586969289644,23.98264422388135,98245.01398691474,219.01601308526006,92.46601308525715,7455.3212486538,0.44645144172138723,382.8774999999878
2025-02-11 07:45:00,98427.97,98427.98,98258.46,98268.97,114.89863,58.01820440638675,98070.351,0.6477134149556422,7.48989984600081,98248.43627449835,179.54372550164408,10.023725501654553,3780.2709050890576,0.2080662271415563,198.61900000000605
2025-02-11 08:00:00,98268.98,98330.0,98150.0,98199.99,126.91069,55.06293477647946,98098.9005,0.5786364964867777,-9.302189679604226,98241.51537814146,88.48462185854441,-91.51537814145559,1989.6180049049806,0.03699943166347284,101.08950000000186
2025-02-11 08:15:00,98200.0,98224.2,98109.29,98109.3,117.65917,51.3589447063977,98125.814,0.4861327924758192,-26.765913773530883,98222.6274669784,1.5725330215936992,-113.3374669784098,181.0282717328014,-0.12492871468997702,-16.513999999995576
2025-02-11 08:30:00,98109.29,98327.55,98109.29,98265.44,135.00955,56.752895176282486,98162.49500000001,0.5968438147005641,-27.92200923692363,98228.74354312435,98.80645687565266,-119.45354312435666,3166.6515381995323,-0.030937216576288305,102.94499999999243
2025-02-11 08:45:00,98265.44,98265.45,98182.72,98223.79,90.86836,55.00079690273936,98193.31950000001,0.5326456805451999,-31.35505039082085,98228.0358941066,37.41410589340376,-45.31589410659217,2173.6060050280576,-0.19149040810371923,30.470499999981257
2025-02-11 09:00:00,98223.79,98300.05,98223.78,98234.48,77.92026,55.38154031401222,98227.089,0.5101285426389547,-32.623590275111155,98228.9564806628,71.09351933719881,-5.176480662805261,1982.0862299383612,0.04326218021834358,7.390999999988708
2025-02-11 09:15:00,98234.48,98254.69,98100.0,98189.18,117.08665,53.322598565692815,98255.608,0.35983757182223647,-35.96775897590325,98223.27412628241,31.41587371758942,-123.27412628241291,941.2131620899753,-0.10813316218947643,-66.42799999999988
2025-02-11 09:30:00,98189.18,98216.0,97913.8,97969.79,134.28524,44.66245769513251,98254.5725,-0.08906062028913597,-51.46562405379535,98187.06210824207,28.93789175793063,-273.26210824206646,-3401.9371187228667,-0.3831145305830324,-284.78250000000116
2025-02-11 09:45:00,97969.8,98111.45,97932.01,97999.99,117.09745,45.9634539041483,98251.3255,0.0038699912041314354,-57.723215588316236,98160.33752135035,-48.887521350348834,-228.32752135035116,-2410.7542460479767,-0.43113323707664203,-251.33550000000105
2025-02-11 10:00:00,97999.99,98129.27,97964.0,98100.0,98.56296,50.14366027444157,98248.142,0.21418305400295637,-53.27447539564933,98151.71787544317,-22.447875443162047,-187.71787544316612,-658.1776923840541,-0.26637316581879,-148.1420000000071
2025-02-11 10:15:00,98100.01,98132.71,97885.62,97912.49,212.60939,43.36943553776615,98232.1655,-0.03692183433180358,-60.57585559970384,98117.54246466557,15.167535334432614,-231.92246466557845,-6259.350410457601,-0.5090260029524393,-319.67549999999756
2025-02-11 10:30:00,97912.49,98018.81,97912.49,97971.38,103.38495,45.843962837300545,98215.942,0.11400547948364156,-58.99649622268211,98096.6621125705,-77.85211257050105,-184.17211257049348,-4495.394679606525,-0.463892482605039,-244.5619999999908
2025-02-11 10:45:00,97971.37,98032.96,97954.54,97961.25,70.29032,45.475855216574956,98193.3925,0.13937016860225715,-56.20388416110207,98077.31752506043,-44.35752506041899,-122.7775250604318,-3954.9155741770683,-0.3131405569835536,-232.14250000000175
2025-02-11 11:00:00,97961.24,98035.34,97894.38,97950.52,59.74293,45.06310366304019,98181.3185,0.15941856112526645,-52.70741273770915,98059.20359290895,-23.863592908950523,-164.82359290894237,-3481.5050119945954,-0.2540427957273734,-230.79849999998987
2025-02-11 11:15:00,97950.52,98094.34,97939.39,98085.29,66.25096,51.07013686238762,98170.8095,0.3731350532748607,-39.547465771305774,98062.93022249339,31.40977750660386,-123.54022249339323,-1708.626884681181,-0.024472705441797374,-85.51950000000943
2025-02-11 11:30:00,98085.28,98106.09,97970.4,98044.28,71.36765,49.3034701594845,98155.69499999999,0.33181531225861727,-32.1482379846741,98060.26590499435,45.824095005649724,-89.8659049943526,-1882.649804940959,-0.22506386782576204,-111.4149999999936
2025-02-11 11:45:00,98044.29,98232.91,98044.28,98151.52,104.65373,53.803811603759186,98142.0545,0.5153925134221432,-19.21335612520579,98073.30220428087,159.60779571913008,-29.022204280874575,-10.404689206458368,-0.07357687989843349,9.465500000005704
2025-02-11 12:00:00,98151.51,98158.89,97800.0,97812.0,200.13502,41.302914713318536,98114.554,0.030060467632322365,-31.95428977938791,98035.97331795504,122.91668204496091,-235.9733179550385,-9716.03858937708,-0.43007302527584607,-302.5540000000037
2025-02-11 12:15:00,97812.0,97899.82,97688.02,97711.41,161.58793,38.452385191507595,98079.45249999998,-0.046622128646005345,-44.79964167273196,97989.60712967576,-89.7871296757512,-301.5871296757541,-10650.051630708846,-0.4865811080202417,-368.0424999999814
2025-02-11 12:30:00,97711.4,97778.09,97680.49,97739.58,96.07104,39.70733411902505,98045.0325,0.033980693259438484,-48.7177964847004,97953.88896829351,-175.79896829351492,-273.3989682935062,-8741.998369636178,-0.23498059963177614,-305.4524999999994
2025-02-11 12:45:00,97739.57,97854.01,97732.0,97766.13,93.16443,40.92982449170429,98019.89050000001,0.11814053985850628,-46.82750786751919,97927.0662585373,-73.0562585373118,-195.06625853730657,-7139.7820859024005,-0.2386326774114983,-253.76050000000396
2025-02-11 13:00:00,97766.13,97850.0,97660.76,97800.01,156.11284,42.53114069185453,97999.8915,0.201350555674092,-40.821178651634156,97908.91536446055,-58.915364460553974,-248.1553644605592,-5364.227070887993,-0.30580020387360374,-199.88150000000314
2025-02-11 13:15:00,97800.01,97833.34,97485.47,97543.3,252.67281,34.82722129928199,97971.5915,-0.05648924927877301,-51.00159183725567,97856.68459810906,-23.344598109062645,-371.214598109058,-13864.142782917987,-0.37706119004838123,-428.2914999999921
2025-02-11 13:30:00,97543.3,97611.12,97250.29,97250.3,279.81568,28.485130807080196,97920.8345,-0.2074961839362406,-72.99356756490025,97770.05822695063,-158.93822695063136,-519.7682269506331,-23595.835848215418,-0.736010863580774,-670.5344999999943
2025-02-11 13:45:00,97250.3,97326.12,96670.0,96799.53,620.73767,21.88290175429192,97849.6215,-0.2938997773018486,-111.13809187317739,97631.41133738626,-305.2913373862684,-961.4113373862638,-60197.847799313575,-1.1858974849749275,-1050.091499999995
2025-02-11 14:00:00,96799.53,97102.86,96595.33,96925.38,490.30213,26.972042060273253,97784.1665,-0.07305031816024565,-120.35527420701975,97530.54971775966,-427.68971775965474,-935.2197177596536,-42783.22339076838,-1.0465896454658938,-858.786500000002
2025-02-11 14:15:00,96925.38,97029.08,96824.8,96877.98,188.82211,26.277665726026726,97718.60650000001,-0.011322789326613866,-121.74027531952822,97437.32547236542,-408.24547236542276,-612.5254723654216,-37949.92976551599,-1.2308777391594579,-840.626500000013
2025-02-11 14:30:00,96877.98,97229.54,96770.0,97173.24,317.286,37.13452569159339,97678.77900000001,0.20132414655495875,-95.99838153341034,97399.59897631322,-170.05897631323023,-629.5989763132238,-19145.387747584715,-0.8884149080395038,-505.5390000000043
2025-02-11 14:45:00,97173.25,97321.73,96962.0,96962.03,278.25485,33.350907078608216,97626.88100000001,0.12541348138319147,-86.70624063258109,97337.0891225542,-15.359122554204077,-375.0891225542,-24806.07619343001,-1.2118915733551605,-664.8510000000097
2025-02-11 15:00:00,96962.04,97262.56,96631.38,96852.54,429.81742,31.555944815250527,97564.508,0.11323269911950182,-81.52244171134282,97267.86781933217,-5.307819332170766,-636.4878193321638,-27985.309496626047,-0.9809225861857507,-711.968000000008
